Gene	Pattern	Frequency
G97	000000000000000001000	1
G71	000000000000000010000	1
G47	000000000000000111111	1
G58	000000000000001000000	1
G87	000000000001010000000	1
G16	000000000010000000000	1
G36	000000000100000000000	1
G92	000000000100000000010	1
G76	000000010000100000000	1
G74	000000011111000000000	1
G5	000000100000000000000	1
G55	000000111111100000000	1
G52	000001111111110000000	1
G14	000010000000000000000	1
G89	000010000011100000000	1
G60	000010100000000000000	1
G48	000011111110000000000	1
G90	000011111111000000000	1
G56	000011111111110000000	1
G30	000100100000000000000	1
G8	000111011111000000000	1
G54	001100000000000000000	1
G13	001110101110100000000	1
G95	001111111110000000000	1
G46	001111111111111100000	1
G49	011111111110111111111	1
G2	100000000000000000000	1
G79	100000000000000000010	1
G33	100000000000000000111	1
G100	101111111111111111111	1
G44	110000000000011111111	1
G77	110111111111111111111	1
G59	111100000000001111111	1
G43	111100101000111111111	1
G41	111101101010111111111	1
G96	111101111111101111111	1
G17	111101111111111111111	1
G88	111110000000000111111	1
G51	111110000000011111111	1
G12	111110110111111111111	1
G85	111111011111111111111	1
G69	111111101111111111111	1
G70	111111110100111111111	1
G15	111111110101111111111	1
G62	111111111011111111111	1
G20	111111111100111111111	1
G9	111111111111111101111	1
G19	111111111111111111000	1
G25	111111111111111111110	1
G64	000000000000000000010	2
G83	000000000000000000010	2
G27	000000000000111100000	2
G98	000000000000111100000	2
G53	000011111111111000000	2
G57	000011111111111000000	2
G81	000100000000000000000	2
G84	000100000000000000000	2
G1	110000000001111111111	2
G68	110000000001111111111	2
G63	111110111111111111111	2
G66	111110111111111111111	2
G3	111111111111011111111	2
G65	111111111111011111111	2
G21	000000000000000000001	3
G78	000000000000000000001	3
G93	000000000000000000001	3
G26	000000000001000000000	3
G31	000000000001000000000	3
G35	000000000001000000000	3
G29	001000000000000000000	3
G72	001000000000000000000	3
G75	001000000000000000000	3
G7	011111111110000000000	3
G23	011111111110000000000	3
G39	011111111110000000000	3
G40	111000000000111111111	3
G42	111000000000111111111	3
G73	111000000000111111111	3
G6	111111111101111111111	3
G10	111111111101111111111	3
G80	111111111101111111111	3
G34	100000000001111111111	4
G38	100000000001111111111	4
G45	100000000001111111111	4
G99	100000000001111111111	4
G4	111111111111101111111	4
G32	111111111111101111111	4
G37	111111111111101111111	4
G82	111111111111101111111	4
G24	000000000000100000000	5
G28	000000000000100000000	5
G50	000000000000100000000	5
G61	000000000000100000000	5
G94	000000000000100000000	5
G11	000000000000000000100	6
G18	000000000000000000100	6
G22	000000000000000000100	6
G67	000000000000000000100	6
G86	000000000000000000100	6
G91	000000000000000000100	6
